18.61	102.67229	372.01125	1246.36887	102.8718	371.65467	1247.52886
18.62	103.14112	370.6829	1248.15804	102.99979	371.24263	1248.14118
18.63	103.07414	371.30802	1247.35626	103.13373	370.83093	1248.79934
18.64	103.37553	369.90155	1248.5936	103.27333	370.42174	1249.50062
18.65	103.37553	369.90155	1252.18666	103.41827	370.01858	1250.23119
18.66	103.67692	369.90155	1250.63065	103.56877	369.62212	1250.97203
18.67	103.37553	369.19831	1252.27539	103.7251	369.23182	1251.71507
18.68	104.07876	368.49508	1252.90833	103.88762	368.84879	1252.45416
18.69	104.07876	369.19831	1252.46025	104.05483	368.47376	1253.18709
18.7	104.25457	367.26442	1254.16534	104.22598	368.10628	1253.91437
18.71	104.36005	367.79184	1255.04929	104.40083	367.74872	1254.63286
18.72	104.782	367.08861	1253.70857	104.57932	367.39913	1255.34057
18.73	104.48061	367.08861	1257.53761	104.76149	367.05391	1256.03598
18.74	105.30942	366.9128	1257.20543	104.94821	366.70754	1256.70991
18.75	105.30942	366.9128	1256.87157	105.13941	366.35453	1257.36125
18.76	105.48523	365.68214	1258.82927	105.33722	365.99178	1257.99393
18.77	105.48523	365.68214	1259.18228	105.5458	365.6197	1258.61081
18.78	105.88708	365.68214	1257.96127	105.77043	365.23771	1259.22044
18.79	105.64151	364.74451	1260.36018	106.01646	364.84584	1259.8345
18.8	105.66104	364.45148	1260.34653	106.28928	364.44703	1260.4581
18.81	106.71589	364.09986	1261.31271	106.59093	364.04429	1261.09756
18.82	106.8917	362.8692	1261.93474	106.91885	363.64059	1261.75968
18.83	106.73542	363.80683	1262.64214	107.2702	363.23798	1262.45284
18.84	107.89632	362.8692	1260.77049	107.64131	362.83441	1263.18722
18.85	108.01688	362.16596	1263.68202	108.02529	362.43042	1263.97054
18.86	108.14189	361.93157	1263.76724	108.41606	362.02726	1264.79425
18.87	108.57946	362.16596	1264.08302	108.80747	361.62431	1265.64214
18.88	109.70464	360.75949	1266.31042	109.19112	361.22081	1266.48806
18.89	109.00141	360.75949	1271.63925	109.55751	360.81865	1267.29348
18.9	109.70464	360.75949	1267.01149	109.89923	360.41746	1268.02331
18.91	110.82982	360.05626	1270.33646	110.20572	360.01628	1268.66945
18.92	110.98325	359.16123	1271.43593	110.46523	359.61639	1269.22709
18.93	110.21609	359.41696	1269.74731	110.67071	359.21916	1269.70452
18.94	111.23898	359.16123	1268.86948	110.81883	358.82332	1270.12758
18.95	111.23898	358.13835	1269.80637	110.90482	358.4287	1270.52403
18.96	111.11111	357.52461	1270.27939	110.92649	358.03726	1270.91207
18.97	110.85539	358.90552	1270.89745	110.88488	357.64871	1271.30199
18.98	110.98325	356.34829	1273.01872	110.78279	357.26097	1271.69799
18.99	110.59966	356.60402	1270.95634	110.62345	356.87796	1272.10271
19	109.86092	356.7745	1272.37625	110.41135	356.49915	1272.52502
19.01	110.98325	356.34829	1274.07555	110.15021	356.1211	1272.9681
19.02	109.54836	355.36803	1271.22963	109.84147	355.74218	1273.43407
19.03	109.57678	355.32541	1271.55006	109.49069	355.36206	1273.92851
19.04	108.80962	356.47615	1274.37912	109.10301	354.97825	1274.44019
19.05	108.42604	353.53535	1274.16832	108.68318	354.58991	1274.93825
19.06	108.29817	354.71167	1275.98175	108.23369	354.20433	1275.38618
19.07	107.87623	353.44586	1277.91557	107.75495	353.82513	1275.74321
19.08	107.24332	353.49273	1278.03391	107.24756	353.45693	1275.9749
19.09	106.42287	353.14111	1275.11543	106.71305	353.10271	1276.0657
19.1	106.8917	352.74262	1276.6954	106.15262	352.76513	1276.01583
19.11	104.97378	352.25674	1275.29251	105.56676	352.44714	1275.82374
19.12	105.6131	352.12888	1279.30191	104.95944	352.15126	1275.48993
19.13	104.20663	352.12888	1276.03775	104.33297	351.87869	1275.01885
19.14	103.72714	351.0314	1273.26279	103.69282	351.63056	1274.44119
19.15	102.67229	351.61744	1272.75871	103.04479	351.40866	1273.79879
19.16	102.80016	350.72241	1274.19083	102.39406	351.21151	1273.12562
19.17	101.4221	351.14862	1271.47789	101.74405	351.03725	1272.44853
19.18	101.26582	350.91421	1270.54718	101.09974	350.88126	1271.79811
19.19	100.72488	351.07649	1269.31961	100.46494	350.73893	1271.19817
19.2	99.39053	350.36725	1271.01814	99.84442	350.6066	1270.65944
19.21	99.22005	350.72241	1267.65869	99.24423	350.48252	1270.17863
19.22	98.17159	350.21097	1271.39374	98.66779	350.36431	1269.74753
19.23	98.17159	350.21097	1269.64058	98.11677	350.25053	1269.34445
19.24	97.74965	350.21097	1268.81607	97.58958	350.13906	1268.95499
19.25	97.51524	350.05469	1269.96597	97.08443	350.02736	1268.56922
19.26	96.10877	350.05469	1268.0896	96.60141	349.91338	1268.17912
19.27	96.53497	350.08311	1267.58499	96.14295	349.79558	1267.78557
19.28	95.28833	349.85935	1266.16028	95.70954	349.6739	1267.39088
19.29	95.00064	349.31594	1269.07349	95.30276	349.55074	1266.99381
19.3	95.01485	349.74215	1264.76219	94.92155	349.42983	1266.58804
19.31	94.93671	349.08579	1267.44232	94.56227	349.31414	1266.17604
19.32	94.05767	348.98031	1265.34874	94.22205	349.20799	1265.75367
19.33	94.05767	348.98031	1265.28748	93.90037	349.11428	1265.32151
19.34	93.53024	348.8045	1263.778	93.59651	349.0338	1264.8795
19.35	93.10829	348.8045	1264.89204	93.31041	348.96571	1264.42485
19.36	93.22885	348.8045	1263.15765	93.04151	348.90712	1263.94815
19.37	92.827	348.8045	1265.02769	92.78809	348.85352	1263.43992
19.38	92.42516	348.8045	1262.77473	92.5494	348.79938	1262.88888
19.39	92.6512	348.98031	1263.75221	92.32508	348.73864	1262.29279
19.4	91.82238	348.8045	1261.30974	92.11452	348.66566	1261.65376
19.41	91.59634	348.62869	1261.59508	91.91862	348.57658	1260.98283
19.42	92.12377	348.8045	1259.7657	91.73631	348.46901	1260.29222
19.43	91.24473	348.62869	1260.29175	91.56454	348.34168	1259.59679
19.44	91.42053	348.10127	1256.91734	91.40179	348.19611	1258.91005
19.45	91.42053	348.10127	1257.99202	91.24507	348.03614	1258.24594
19.46	91.24473	347.57384	1256.23878	91.09127	347.86557	1257.60588
19.47	91.01869	347.39803	1257.70538	90.93875	347.688	1256.98396
19.48	91.01869	347.39803	1256.47324	90.7873	347.50468	1256.36597
19.49	90.41591	347.39803	1257.00111	90.63791	347.31429	1255.74039
19.5	90.89311	347.04641	1254.59862	90.49285	347.11445	1255.09973
19.51	90.41591	347.39803	1255.93918	90.35398	346.90305	1254.44423
19.52	90.01406	346.6948	1251.89896	90.22555	346.67846	1253.77541
19.53	89.83826	346.16737	1252.73148	90.11254	346.44232	1253.10076
19.54	89.83826	346.16737	1252.75299	90.01818	346.19669	1252.41716
19.55	89.83826	346.16737	1251.66565	89.94321	345.9418	1251.71645
19.56	90.01406	345.28833	1250.96611	89.88652	345.67762	1250.99203
19.57	89.61222	345.99156	1252.01004	89.84625	345.40489	1250.23744
19.58	89.83826	344.7609	1248.09769	89.82079	345.12314	1249.44895
19.59	89.83826	344.7609	1249.3235	89.80723	344.83454	1248.63234
19.6	89.83826	344.7609	1249.49158	89.80245	344.53969	1247.78849
19.61	89.83826	343.88186	1245.61943	89.80359	344.2385	1246.92346
19.62	89.77965	344.35067	1246.36444	89.80818	343.93161	1246.05366
19.63	89.83826	343.35443	1243.37082	89.81396	343.61835	1245.19015
19.64	89.61222	343.17862	1244.47929	89.81859	343.29982	1244.34087
19.65	90.17034	342.70981	1244.26346	89.8195	342.97586	1243.50237
19.66	89.61222	343.17862	1243.95889	89.81338	342.64459	1242.67036
19.67	89.83826	341.94796	1241.03325	89.79857	342.30309	1241.848
19.68	89.83826	341.94796	1240.35347	89.7727	341.95092	1241.04697
19.69	89.83826	341.94796	1240.94986	89.73349	341.5862	1240.27448
19.7	89.77965	341.53773	1237.66762	89.67928	341.207	1239.53291
19.71	89.83826	340.54149	1240.54886	89.60942	340.81438	1238.82485
19.72	89.83826	340.54149	1237.88857	89.52448	340.41173	1238.14449
19.73	89.38897	339.42803	1236.59363	89.42724	340.0014	1237.49395
19.74	89.23269	339.89687	1236.99699	89.32289	339.5852	1236.87503
19.75	89.00944	338.95921	1237.87254	89.21674	339.16185	1236.2833
19.76	89.00944	338.95921	1234.30321	89.11309	338.73083	1235.71628
19.77	88.60759	337.55274	1235.53055	89.01453	338.29122	1235.17996
19.78	88.7834	338.7834	1234.35631	88.92195	337.842	1234.67413
19.79	88.76387	337.08393	1233.95378	88.83309	337.37921	1234.19801
19.8	88.76387	337.08393	1234.84535	88.74401	336.90343	1233.74892
19.81	88.60759	336.42756	1233.09227	88.65009	336.41515	1233.32382
19.82	88.60759	336.14627	1231.05614	88.54667	335.91559	1232.92619
19.83	88.60759	335.02109	1232.83737	88.42893	335.40672	1232.55668
19.84	88.88889	335.44304	1232.416	88.29269	334.89146	1232.20356
19.85	87.90436	334.03657	1231.15387	88.13604	334.37143	1231.85421
19.86	88.09615	334.1005	1232.56653	87.96098	333.85074	1231.49673
19.87	87.71257	332.69403	1233.70483	87.76917	333.33262	1231.11666
19.88	87.48242	332.6301	1229.15878	87.5627	332.8203	1230.70985
19.89	87.07327	332.4383	1231.40335	87.34336	332.31289	1230.2886
19.9	87.20113	332.20815	1229.73236	87.11186	331.80736	1229.86101
19.91	86.68968	331.1597	1227.11136	86.86715	331.30189	1229.43985
19.92	86.91983	331.22363	1229.24622	86.608	330.79726	1229.03498
19.93	86.07595	329.81716	1229.72267	86.33269	330.29472	1228.64089
19.94	86.07595	329.81716	1226.9902	86.04082	329.79732	1228.25141
19.95	85.6668	329.62536	1229.62914	85.73091	329.30565	1227.86581
19.96	85.79466	328.83263	1226.31149	85.40112	328.8202	1227.4797
19.97	84.38819	327.98874	1227.2477	85.04994	328.34363	1227.09641
19.98	85.51336	328.41069	1226.81297	84.67726	327.87861	1226.71465
19.99	84.10689	327.00422	1226.53038	84.2806	327.42637	1226.33238
20	84.10689	327.00422	1224.54224	83.86167	326.9904	1225.94879
20.01	82.98172	326.58227	1225.81276	83.42284	326.57226	1225.5622
20.02	83.40366	325.87904	1227.69348	82.96704	326.17293	1225.1623
20.03	81.85654	325.59775	1225.05249	82.49546	325.793	1224.74235
20.04	82.70042	325.59775	1224.32571	82.01035	325.43076	1224.31338
20.05	81.10642	325.05079	1223.22021	81.51161	325.08303	1223.89275
20.06	81.1734	324.89451	1222.1035	81.00197	324.74733	1223.49731
20.07	80.16878	324.61323	1224.40208	80.48293	324.42151	1223.13708
20.08	80.45007	324.19128	1221.40106	79.95591	324.10464	1222.81383
20.09	78.76231	323.48805	1222.64442	79.42134	323.79749	1222.53305
20.1	79.69995	323.64432	1220.39207	78.88136	323.5012	1222.29311
20.11	77.77778	323.0661	1222.77618	78.33585	323.21521	1222.08761
20.12	77.77778	323.0661	1222.13203	77.78817	322.93918	1221.89881
20.13	77.35584	323.01923	1221.90353	77.23926	322.6722	1221.71077
20.14	76.6526	322.08158	1220.09064	76.6893	322.41456	1221.51059
20.15	75.77356	322.25738	1221.58028	76.13914	322.16851	1221.28467
20.16	75.94937	322.08158	1222.38014	75.58898	321.9348	1221.01074
20.17	74.71871	321.90577	1222.63702	75.03711	321.71446	1220.66844
20.18	74.38662	321.14392	1220.22591	74.48309	321.50999	1220.25032
20.19	74.5429	321.67972	1220.38834	73.92482	321.32476	1219.76425
20.2	73.31224	320.4993	1220.67818	73.36002	321.16065	1219.22231
20.21	72.609	321.02672	1217.12494	72.79031	321.02017	1218.64309
20.22	72.66761	320.83138	1217.93877	72.21772	320.90203	1218.05341
20.23	71.26114	320.83138	1215.75577	71.64373	320.80377	1217.4722
20.24	71.26114	320.83138	1216.63345	71.07189	320.72251	1216.91224
20.25	70.14768	320.85091	1215.77408	70.50425	320.6556	1216.37421
20.26	70.14768	320.4993	1217.11227	69.94292	320.60153	1215.85307
20.27	69.09283	320.4993	1215.28389	69.38826	320.56006	1215.34142
20.28	69.38584	320.51883	1215.48775	68.84091	320.53052	1214.83914
20.29	67.97937	320.51883	1212.86331	68.30082	320.51163	1214.34893
20.3	67.97937	320.51883	1212.95776	67.7705	320.50195	1213.87523
20.31	67.1087	320.67511	1212.98409	67.25161	320.5001	1213.41212
20.32	66.52602	320.25316	1215.28259	66.74642	320.50511	1212.94439
20.33	66.10408	320.67511	1210.46135	66.2562	320.51678	1212.45633
20.34	66.27989	320.4993	1213.55682	65.78031	320.53381	1211.9438
20.35	64.87342	320.4993	1210.85365	65.31752	320.55544	1211.39593
20.36	65.40084	320.67511	1211.85059	64.86895	320.58088	1210.80837
20.37	64.29576	320.67511	1210.09987	64.43448	320.60906	1210.1776
20.38	63.75996	320.51883	1211.78444	64.01657	320.63954	1209.50599
20.39	63.69299	320.67511	1207.89482	63.61719	320.67229	1208.80094
20.4	63.29114	320.67511	1208.95187	63.23653	320.7066	1208.08339
20.41	62.5879	320.67511	1205.72327	62.87492	320.7415	1207.3735
20.42	62.88929	320.67511	1205.4377	62.53271	320.77572	1206.69294
20.43	61.88467	321.07696	1204.17892	62.20904	320.80732	1206.05176
20.44	61.70886	320.85091	1207.77534	61.90437	320.83404	1205.44574
20.45	61.88467	321.07696	1203.17535	61.6173	320.85526	1204.85998
20.46	61.48282	320.67511	1205.5275	61.34503	320.8713	1204.2892
20.47	60.65401	320.85091	1203.57422	61.08642	320.88367	1203.7228
20.48	61.18143	320.67511	1203.45146	60.841	320.89288	1203.1554
20.49	60.4782	321.07696	1200.56725	60.6062	320.89851	1202.58319
20.5	60.30239	320.85091	1202.9641	60.38079	320.89896	1202.00073
20.51	60.4782	321.07696	1200.38773	60.16313	320.89337	1201.39121
20.52	60.07635	320.67511	1202.82806	59.95135	320.88116	1200.73924
20.53	59.30614	320.90952	1199.66919	59.74577	320.86255	1200.02783
20.54	60.07635	320.67511	1201.43417	59.54735	320.83676	1199.25162
20.55	59.07173	321.07696	1196.92207	59.35519	320.80272	1198.40999
20.56	59.07173	320.27325	1197.82051	59.17071	320.75884	1197.5138
20.57	59.07173	321.07696	1196.22574	58.99417	320.70424	1196.56812
20.58	58.66988	320.67511	1196.79642	58.82482	320.6359	1195.57704
20.59	58.66988	320.67511	1194.84772	58.662	320.55254	1194.54489
20.6	58.66988	320.67511	1195.46463	58.50417	320.45398	1193.48406
20.61	58.22785	320.39382	1190.14656	58.34984	320.34126	1192.41432
20.62	58.3685	319.97187	1190.4879	58.19847	320.21722	1191.36534
20.63	58.3685	319.97187	1189.95445	58.04924	320.08498	1190.35352
20.64	57.66526	319.97187	1189.19044	57.90278	319.94594	1189.38496
20.65	57.94656	319.83122	1188.20381	57.76178	319.80038	1188.46133
20.66	57.66526	319.97187	1188.31596	57.62814	319.64861	1187.5819
20.67	57.26341	319.26864	1185.69771	57.50468	319.49174	1186.74512
20.68	57.26341	319.26864	1185.23277	57.39437	319.33269	1185.95215
20.69	57.43085	319.03422	1186.02623	57.29843	319.17335	1185.19722
20.7	57.10267	318.98735	1183.55232	57.217	319.01457	1184.46937
20.71	56.96203	318.5654	1185.07332	57.15071	318.85612	1183.76047
20.72	57.38397	318.70606	1184.0168	57.09933	318.69686	1183.05981
20.73	56.96203	318.5654	1181.56113	57.06164	318.53371	1182.36552
20.74	56.96203	318.5654	1181.84395	57.03788	318.36319	1181.68296
20.75	56.96203	318.5654	1181.15601	57.02793	318.18241	1181.01398
20.76	57.19644	318.33098	1178.74001	57.03091	317.99049	1180.36041
20.77	56.96203	317.15893	1179.96101	57.04565	317.79004	1179.72259
20.78	57.31364	317.86217	1178.88885	57.07182	317.5855	1179.09068
20.79	56.96203	317.15893	1177.83836	57.10922	317.37815	1178.45342
20.8	56.96203	317.15893	1178.9267	57.15889	317.16968	1177.79754
20.81	57.38397	317.01828	1177.63176	57.22095	316.96076	1177.10725
20.82	57.38397	317.01828	1176.50223	57.29423	316.75175	1176.37412
20.83	57.38397	315.89312	1176.81229	57.37847	316.54379	1175.59532
20.84	57.66526	316.80731	1173.99414	57.47431	316.33882	1174.77175
20.85	57.38397	315.89312	1173.97652	57.58287	316.13566	1173.91138
20.86	57.38397	315.89312	1173.45482	57.70623	315.93476	1173.01911
20.87	57.94656	315.61181	1170.78125	57.84492	315.73569	1172.09969
20.88	57.94656	315.61181	1170.53787	57.99717	315.53711	1171.15873
20.89	57.94656	315.61181	1171.39259	58.16125	315.33691	1170.19269
20.9	58.3685	315.75246	1169.98604	58.33492	315.13374	1169.19374
20.91	58.3685	314.34599	1167.25098	58.51448	314.92923	1168.16231
20.92	59.07173	314.69761	1167.91367	58.69584	314.72862	1167.10458
20.93	59.07173	314.34599	1166.84128	58.87463	314.53425	1166.02336
20.94	59.07173	314.34599	1165.38094	59.04906	314.34696	1164.92667
20.95	59.07173	314.34599	1162.48047	59.21934	314.16628	1163.8301
20.96	59.77496	314.34599	1161.74782	59.38589	313.99172	1162.75137
20.97	59.07173	313.29114	1161.60057	59.54884	313.82458	1161.69829
20.98	59.77496	314.34599	1161.80504	59.70987	313.66794	1160.66959
20.99	59.77496	312.93952	1158.71597	59.86825	313.52304	1159.66355
21	60.4782	313.29114	1158.80493	60.02273	313.39376	1158.68427
21.01	60.1969	313.08018	1156.99501	60.17228	313.28107	1157.73164
21.02	60.1969	313.08018	1157.39044	60.31882	313.18394	1156.80354
21.03	59.77496	312.93952	1156.84433	60.46499	313.09966	1155.89413
21.04	60.75949	313.08018	1155.19661	60.61149	313.02423	1155.00182
21.05	60.4782	312.93952	1153.56339	60.75447	312.9525	1154.13268
21.06	61.18143	312.93952	1153.87497	60.88946	312.8794	1153.29469
21.07	61.18143	312.93952	1151.47781	61.01089	312.79997	1152.49334
21.08	61.18143	312.93952	1151.48384	61.11494	312.70986	1151.73534
21.09	61.18143	312.93952	1150.36774	61.19954	312.60614	1151.0212
21.1	61.65026	312.47071	1151.58073	61.26332	312.48819	1150.34693
21.11	61.18143	312.93952	1147.61963	61.30553	312.35797	1149.70587
21.12	61.88467	312.23629	1149.73763	61.32776	312.21886	1149.09497
21.13	61.18143	312.23629	1147.71896	61.33237	312.07809	1148.50045
21.14	61.18143	311.53305	1149.35951	61.32496	311.94427	1147.908
21.15	61.18143	311.53305	1147.90146	61.3108	311.82637	1147.30159
21.16	61.18143	311.53305	1146.65894	61.29376	311.73044	1146.67458
21.17	61.18143	311.53305	1146.47491	61.2764	311.65952	1146.02673
21.18	61.18143	311.53305	1145.34157	61.26017	311.61466	1145.3594
21.19	61.32208	311.955	1144.26682	61.24557	311.59558	1144.67694
21.2	61.18143	311.53305	1144.12895	61.23253	311.60187	1143.98358
21.21	61.18143	311.53305	1143.83003	61.22129	311.63526	1143.28109
21.22	61.18143	311.53305	1142.26097	61.21181	311.69742	1142.5724
21.23	61.18143	311.53305	1142.33803	61.20363	311.78899	1141.86384
21.24	61.18143	311.53305	1140.77332	61.196	311.90889	1141.16136
21.25	61.04079	312.51758	1139.86656	61.18795	312.05344	1140.47292
21.26	61.18143	311.53305	1139.82765	61.17811	312.21682	1139.80365
21.27	61.18143	312.93952	1138.97705	61.16414	312.39452	1139.15404
21.28	61.18143	312.93952	1139.16145	61.14348	312.57915	1138.52345
21.29	61.18143	312.93952	1137.73659	61.11377	312.76642	1137.91116
21.3	61.18143	312.93952	1136.00601	61.07304	312.95565	1137.32008
21.31	61.18143	312.93952	1136.86394	61.02	313.14786	1136.75089
21.32	60.75949	313.08018	1135.20935	60.95449	313.34395	1136.19536
21.33	60.88005	313.64276	1136.07574	60.87727	313.5429	1135.64219
21.34	60.75949	314.20534	1136.04675	60.78806	313.74182	1135.07444
21.35	60.71261	313.87718	1135.7119	60.68626	313.93876	1134.47802
21.36	60.4782	314.34599	1133.36395	60.57108	314.13497	1133.8481
21.37	60.75949	314.20534	1133.30673	60.44176	314.33238	1133.18889
21.38	60.1969	314.48665	1132.16537	60.29744	314.53402	1132.50362
21.39	60.1969	314.48665	1131.80031	60.1391	314.74237	1131.79495
21.4	60.24379	314.81481	1131.48521	59.96765	314.95892	1131.06349
21.41	59.30614	315.28365	1130.54512	59.78467	315.18316	1130.30999
21.42	59.77496	315.75246	1130.36285	59.59291	315.41336	1129.53847
21.43	59.35302	315.61181	1128.64235	59.39267	315.64877	1128.75654
21.44	59.07173	315.75246	1127.25479	59.18461	315.89101	1127.97754
21.45	59.35302	315.89312	1126.79825	58.96924	316.14181	1127.2142
21.46	58.79043	315.89312	1126.40533	58.74689	316.40147	1126.47357
21.47	58.3685	317.15893	1123.70682	58.52032	316.66758	1125.75858
21.48	58.79043	317.01828	1126.09818	58.29299	316.93472	1125.06762
21.49	57.66526	317.15893	1122.18758	58.06824	317.20007	1124.38699
21.5	57.66526	317.15893	1124.26407	57.85179	317.46207	1123.70277
21.51	57.66526	318.21378	1121.90842	57.64721	317.71857	1122.98906
21.52	57.26341	317.86217	1125.7785	57.45617	317.96613	1122.2182
21.53	57.38397	318.42475	1122.02538	57.27983	318.20393	1121.36223
21.54	56.96203	318.5654	1121.92116	57.11829	318.43167	1120.41619
21.55	56.96203	318.5654	1118.80486	56.97174	318.65054	1119.38801
21.56	56.96203	318.5654	1117.89536	56.83948	318.86288	1118.29578
21.57	56.96203	318.5654	1117.45796	56.72071	319.07017	1117.15553
21.58	56.25879	319.67049	1116.70036	56.61582	319.27093	1115.98018
21.59	56.82138	319.54993	1114.48738	56.52643	319.46049	1114.78516
21.6	56.25879	319.97187	1116.11237	56.45266	319.63613	1113.59074
21.61	56.25879	319.97187	1111.13388	56.39568	319.79699	1112.4206
21.62	56.54009	319.83122	1109.11057	56.35564	319.94485	1111.31258
21.63	56.25879	319.97187	1108.92639	56.33175	320.08305	1110.29649
21.64	56.25879	319.97187	1106.94374	56.32411	320.21426	1109.38302
21.65	56.25879	319.97187	1107.4102	56.33253	320.33984	1108.566
21.66	56.25879	320.67511	1109.63806	56.35613	320.45872	1107.81878
21.67	56.4932	320.44069	1108.23135	56.39329	320.56733	1107.10599
21.68	56.4932	320.90952	1106.83365	56.44176	320.66272	1106.40432
21.69	56.02438	320.90952	1107.677	56.49988	320.74188	1105.70172
21.7	56.82138	320.39382	1103.452	56.56574	320.80351	1104.99417
21.71	56.54009	321.23768	1105.04074	56.63474	320.84713	1104.28895
21.72	56.96203	320.67511	1103.41789	56.70303	320.87051	1103.58761
21.73	56.82138	320.9564	1103.23837	56.76702	320.87296	1102.89386
21.74	56.82138	320.9564	1101.62704	56.82474	320.85332	1102.21212
21.75	56.96203	321.37834	1100.77751	56.87505	320.81081	1101.54782
21.76	56.96203	319.97187	1101.23802	56.91697	320.74642	1100.9018
21.77	56.96203	321.37834	1100.56938	56.95023	320.66382	1100.26935
21.78	56.96203	319.97187	1099.35341	56.97497	320.56364	1099.6472
21.79	56.96203	320.67511	1099.12949	56.99151	320.449	1099.03418
21.8	56.96203	319.97187	1098.19397	57.00001	320.32066	1098.4278
21.81	56.96203	319.97187	1097.82051	57.00039	320.17928	1097.82533
21.82	56.96203	319.97187	1098.50128	56.99216	320.02326	1097.22263
21.83	56.96203	319.97187	1096.62865	56.9745	319.84894	1096.61727
21.84	56.96203	319.97187	1095.55878	56.94629	319.65218	1096.01535
21.85	57.19644	319.50305	1094.56444	56.9063	319.4301	1095.42444
21.86	56.82138	319.54993	1093.55309	56.85386	319.18228	1094.84762
21.87	56.96203	318.5654	1094.73228	56.79023	318.90994	1094.27934
21.88	57.10267	318.98735	1094.6244	56.7172	318.61628	1093.70473
21.89	56.4932	318.09658	1092.6651	56.6383	318.30345	1093.11133
21.9	56.54009	318.42475	1093.22014	56.55968	317.97515	1092.4928
21.91	56.25879	317.15893	1092.24678	56.48713	317.63507	1091.84258
21.92	56.25879	317.15893	1089.38103	56.42568	317.28876	1091.1589
21.93	56.08298	316.6315	1092.08122	56.37854	316.93911	1090.44093
21.94	56.54009	317.01828	1088.24814	56.34693	316.58687	1089.67937
21.95	56.25879	315.75246	1089.73946	56.33013	316.23122	1088.87054
21.96	56.02438	316.22128	1090.2404	56.32811	315.87292	1088.00538
21.97	56.4932	315.28365	1085.9993	56.34018	315.51082	1087.08197
21.98	56.25879	315.04923	1086.14716	56.36377	315.14493	1086.11294
21.99	56.4932	314.81481	1086.7247	56.39662	314.77416	1085.10747
22	56.54009	314.48665	1083.27782	56.43621	314.39647	1084.07586
22.01	56.25879	314.04461	1083.45215	56.48065	314.0101	1083.03793
22.02	56.54009	314.20534	1082.05719	56.52856	313.61398	1082.01155
22.03	56.96203	312.93952	1078.82217	56.57723	313.20845	1081.01611
22.04	56.54009	313.08018	1080.38261	56.62434	312.79736	1080.06833
22.05	56.66064	312.23629	1077.92152	56.66998	312.38426	1079.17092
22.06	56.96203	311.53305	1077.95685	56.71432	311.97386	1078.32292
22.07	56.25879	311.23167	1077.68799	56.75776	311.56963	1077.51498
22.08	56.96203	311.53305	1077.44995	56.80146	311.17132	1076.73351
22.09	56.4932	310.5954	1076.43463	56.84397	310.77624	1075.96664
22.1	56.96203	310.82982	1076.03043	56.88349	310.3833	1075.20837
22.11	56.96203	309.42335	1073.24554	56.91625	309.99152	1074.45836
22.12	56.96203	310.12658	1073.536	56.93854	309.60166	1073.72053
22.13	57.10267	309.14206	1074.22379	56.94709	309.2123	1072.99176
22.14	57.38397	308.86077	1073.03932	56.93913	308.82448	1072.26775
22.15	56.4932	308.2513	1070.00137	56.91373	308.43968	1071.55337
22.16	57.43085	308.2513	1071.71661	56.87246	308.05921	1070.85811
22.17	56.54009	307.4543	1068.65211	56.81577	307.68348	1070.18384
22.18	56.96203	307.31364	1070.61531	56.74665	307.31352	1069.53301
22.19	56.4932	306.84483	1066.98677	56.66757	306.94913	1068.90107
22.2	56.4932	306.84483	1069.19235	56.58168	306.58956	1068.28497
22.21	56.02438	306.37599	1068.64334	56.49117	306.23378	1067.6722
22.22	56.4932	305.43836	1065.65697	56.39656	305.88254	1067.05475
22.23	56.25879	305.90717	1067.61116	56.29532	305.53722	1066.43023
22.24	56.4932	305.43836	1066.29967	56.18466	305.19708	1065.79055
22.25	55.9775	304.64136	1065.04951	56.06227	304.86353	1065.13399
22.26	56.25879	304.5007	1065.87471	55.92769	304.53983	1064.46407
22.27	55.41491	304.07876	1063.04222	55.78092	304.22806	1063.78693
22.28	55.85694	303.79747	1062.98973	55.62348	303.92948	1063.11674
22.29	55.41491	304.07876	1062.61864	55.45533	303.64402	1062.46484
22.3	55.55556	303.09423	1061.95663	55.27736	303.37122	1061.84074
22.31	54.85232	303.09423	1059.63814	55.091	303.11286	1061.25496
22.32	55.13362	302.95358	1059.41719	54.89909	302.86953	1060.71635
22.33	54.45047	302.391	1059.34364	54.70374	302.6414	1060.22102
22.34	54.85232	303.09423	1059.93729	54.50779	302.42874	1059.75225
22.35	54.14909	301.68776	1060.17662	54.31337	302.23141	1059.28562
22.36	54.57103	301.82842	1060.62263	54.1242	302.05236	1058.79797
22.37	53.44585	302.03938	1059.3071	53.94422	301.89169	1058.27542
22.38	53.72715	301.54711	1057.67853	53.77925	301.74731	1057.71947
22.39	53.44585	301.68776	1055.50583	53.63246	301.61743	1057.14145
22.4	53.44585	301.68776	1055.90767	53.50551	301.49929	1056.55143
22.41	53.044	300.98453	1055.59715	53.39863	301.39055	1055.94744
22.42	53.44585	301.68776	1055.6385	53.31077	301.2896	1055.31988
22.43	53.044	300.98453	1055.28938	53.23863	301.1931	1054.6563
22.44	53.27004	301.16034	1054.89349	53.17889	301.09931	1053.94684
22.45	53.16456	301.54711	1053.41042	53.12732	301.00589	1053.18795
22.46	53.044	300.98453	1052.27486	53.08002	300.91146	1052.38385
22.47	53.21144	300.75011	1051.3343	53.03344	300.81847	1051.54161
22.48	53.21144	300.75011	1050.9211	52.98416	300.73063	1050.6676
22.49	52.74262	300.28129	1050.13046	52.93024	300.65137	1049.76708
